x,y,z,id
998.6225583864,725.7253503185,276.2196946719,14022.0000000000
1129.4749743310,727.6015706809,275.7309498934,14023.0000000000
1064.9940723600,728.3846419657,276.5624778333,14024.0000000000
499.7911790015,733.1380679234,274.2470024291,14025.0000000000
793.4815158744,735.7037551881,274.5800350862,14026.0000000000
1035.4332211382,738.0096778579,276.9799351468,14027.0000000000
484.5411873576,742.3393864769,274.6154713123,14028.0000000000
933.8138579940,745.3844240318,274.7222706362,14029.0000000000
901.8288983583,754.2858615723,275.9516352422,14030.0000000000
679.3229862360,758.1397293216,276.9616131398,14031.0000000000
1123.0673250563,757.9622962974,278.6226236534,14032.0000000000
944.6261969914,769.3402669234,275.7215974212,14033.0000000000
615.7477396713,793.2258131138,275.9483127693,14034.0000000000
910.9699714459,800.5650812780,275.9047147964,14035.0000000000
1024.9403407344,807.4479131489,273.7626227962,14036.0000000000
1071.7684967470,808.9075717035,276.8899739498,14037.0000000000
959.6472822237,814.2360766869,275.0841617411,14038.0000000000
1168.8999380805,827.8688842105,276.0488987174,14039.0000000000
473.3042859352,836.3909895790,274.0069116475,14040.0000000000
596.5325597584,836.2200903357,275.9754803218,14041.0000000000
1163.9933378261,835.7204416079,274.9033385811,14042.0000000000
681.6400599847,836.6483506545,275.2413413623,14043.0000000000
1205.7939625732,840.3972236208,275.7133238300,14044.0000000000
1055.7357782696,851.3620616500,274.3616878768,14045.0000000000
1058.8363003529,857.0972155261,275.3596265165,14046.0000000000
626.6223562077,859.3932419865,274.9939546383,14047.0000000000
586.1398141804,862.5172022413,276.9620653379,14048.0000000000
970.3296075277,864.0785672350,276.6685164334,14049.0000000000
1080.1320328354,865.0052532195,274.4207888381,14050.0000000000
592.2020357472,865.6265185035,276.5816942691,14051.0000000000
577.1294310889,870.1102489409,276.5314516197,14052.0000000000
1206.0529524485,874.9515276792,276.1209571124,14053.0000000000
1256.1614854744,888.8322409180,275.2999830110,14054.0000000000
1102.5094461038,893.3603063814,274.6111503046,14055.0000000000
1071.2130680115,894.0135672006,274.0629751535,14056.0000000000
540.3092043368,895.3107556614,276.5702919097,14057.0000000000
972.5514963535,896.9282022058,275.5850968478,14058.0000000000
606.5357049822,902.8111834202,280.2798313442,14059.0000000000
643.0792295801,908.1085446572,274.8901788813,14060.0000000000
713.9495575279,912.8365224491,276.9718219695,14061.0000000000
1117.9060769971,919.8515117398,277.8911833829,14062.0000000000
1253.7034719195,934.7490386428,275.7875464381,14063.0000000000
777.1881168952,942.1338241053,275.4569894930,14064.0000000000
995.3884620746,943.8135735858,275.7495644093,14065.0000000000
765.3295272499,949.7697865264,276.2616029154,14066.0000000000
506.8177196111,955.0585610822,274.1338292119,14067.0000000000
901.6478180837,961.0558661710,275.4406043890,14068.0000000000
683.0067470654,969.5222088621,274.8225910141,14069.0000000000
1240.1868721835,969.4065923817,276.5544245903,14070.0000000000
929.8775116686,972.4142933110,271.8987134469,14071.0000000000
1229.1652246787,976.6121176210,274.9633998826,14072.0000000000
740.8736253472,980.0898003140,275.6329428184,14073.0000000000
1249.8876125709,984.7870400707,276.8738818356,14074.0000000000
733.4214870372,987.4249822566,275.1882041190,14075.0000000000
1008.7403382163,988.4202836653,275.8722463899,14076.0000000000
515.5877291231,998.5479515035,275.5354775288,14077.0000000000
552.3870335981,1010.5387782947,276.3766259681,14078.0000000000
788.3932666074,1016.6209440816,275.2384191146,14079.0000000000
676.6053746898,1017.8891066998,275.7116073890,14080.0000000000
1152.7875434262,1025.6111237424,274.5974676614,14081.0000000000
560.1777012162,1027.4090112852,275.6516708667,14082.0000000000
1094.6419982937,1049.7378573304,276.5328220801,14083.0000000000
743.1363894862,1071.8865409955,274.9708320300,14084.0000000000
930.0517846378,1083.7879659443,275.8208505350,14085.0000000000
1141.2006594010,1092.8657138932,275.3223229640,14086.0000000000
1071.4249879646,1097.6013876106,275.0993274336,14087.0000000000
850.4843770696,1107.7596545983,274.6471890379,14088.0000000000
547.8321388982,1108.9475067182,276.0883439704,14089.0000000000
1124.3777410437,1122.0669759237,276.1285869740,14090.0000000000
978.7234309854,1127.5461369468,276.2446680564,14091.0000000000
1215.0940330525,1128.6059346387,276.6346911157,14092.0000000000
763.5178405474,1130.8197438693,276.7109413972,14093.0000000000
768.8265231557,1134.6595305806,275.3963512269,14094.0000000000
1170.2601204932,1152.8689166838,275.8778228900,14095.0000000000
995.4851602073,1173.3184438685,276.4277131750,14096.0000000000
895.3083222102,1235.4202917895,276.2179552560,14097.0000000000
843.1993234156,12.4209684642,278.0667816408,14098.0000000000
1058.3093150609,31.7630741024,280.0795348229,14099.0000000000
1078.1623760153,52.1270792595,277.5825730627,14100.0000000000
649.8702617911,82.1236847062,278.5545422278,14101.0000000000
1013.8574252927,91.6101931616,277.9665856664,14102.0000000000
1127.2062945609,94.3335743684,278.3713670614,14103.0000000000
933.8582606111,100.8280650766,278.3899108436,14104.0000000000
1022.3614261572,106.2930081682,277.8226323484,14105.0000000000
738.8469839073,127.6553140682,277.9997436440,14106.0000000000
576.1584491132,135.2657031250,280.3746715465,14107.0000000000
556.8044321556,137.0914081018,278.4490678469,14108.0000000000
737.7399293834,169.4052098927,277.0763761853,14109.0000000000
675.4465538522,176.2959841182,278.1549228143,14110.0000000000
871.1098745393,177.1466104338,279.7558359323,14111.0000000000
878.7621505985,185.7917952232,277.8233315591,14112.0000000000
449.8228169624,192.4568635223,277.5842492428,14113.0000000000
451.3352737396,202.8913984814,279.2597707113,14114.0000000000
545.5373944839,203.5171641245,277.8061707759,14115.0000000000
858.1866141722,224.6259326138,278.2471397323,14116.0000000000
425.7417756866,229.5140224007,277.3653375157,14117.0000000000
944.4063112087,245.5391509592,276.8592869600,14118.0000000000
1137.8023270582,250.3337026701,277.4617458553,14119.0000000000
1039.8265371901,255.7237438017,278.2955791683,14120.0000000000
489.4083028104,262.6893856022,277.6546061753,14121.0000000000
1070.0282164689,269.8225404723,278.0877933962,14122.0000000000
1271.6405236455,271.8402299386,278.6383044746,14123.0000000000
523.9881368231,277.3068775501,278.0092420870,14124.0000000000
439.0020621948,299.8847280201,277.4744806376,14125.0000000000
634.3272908240,315.2636767566,273.3910455026,14126.0000000000
1007.9643187796,319.1831443977,277.0673037583,14127.0000000000
765.8996603659,322.7701316880,277.6348570021,14128.0000000000
530.9716517710,335.5833373188,276.2680150783,14129.0000000000
763.7602421883,341.6796410153,266.9136077123,14130.0000000000
834.1472097576,349.3631421179,278.9473123928,14131.0000000000
1189.3758237738,350.4627513754,278.0621561512,14132.0000000000
1017.1489123468,351.7306747850,277.8135205717,14133.0000000000
514.7361771129,352.5028757621,278.2902540489,14134.0000000000
838.8423601990,356.1044666667,278.0221337756,14135.0000000000
477.2122180375,361.9244394874,278.5851996023,14136.0000000000
769.2184587564,367.7446787678,278.0670297357,14137.0000000000
1180.0746583955,382.0804878867,272.3313413889,14138.0000000000
703.8846991140,390.1664073230,280.6729148551,14139.0000000000
960.6486041025,402.7712838196,278.8447389590,14140.0000000000
549.4022545796,404.7515160912,276.7619905562,14141.0000000000
1053.7708497644,410.6001849590,278.1600568338,14142.0000000000
492.0114146529,412.3799347954,276.9640016301,14143.0000000000
813.1349373004,417.8232373661,278.9079466466,14144.0000000000
1275.8427019537,420.3231623362,264.5489516714,14145.0000000000
1194.3513605477,420.9318908492,279.3446857283,14146.0000000000
772.8575736710,423.0823742998,279.1327296478,14147.0000000000
1280.8571910418,422.6871823235,279.0828870345,14148.0000000000
941.1697931739,427.5734501186,276.6602518708,14149.0000000000
498.6381007309,433.6137928278,278.2110298970,14150.0000000000
627.5331416707,435.3993309572,278.4993563568,14151.0000000000
764.7210467086,436.2066416686,278.0410372563,14152.0000000000
1154.0799053452,436.4827449889,278.3186446071,14153.0000000000
1205.9407559073,442.6099418959,274.9751289666,14154.0000000000
1135.2354172164,449.8522724492,278.5177153892,14155.0000000000
1235.3289391266,455.8689553109,278.2272216957,14156.0000000000
1222.8850470910,463.3597473261,278.2942152860,14157.0000000000
1060.1138352999,464.4699204152,276.4008181973,14158.0000000000
684.3221231472,474.5881706920,278.5942865028,14159.0000000000
934.0722238832,474.2750966332,277.3429957121,14160.0000000000
1277.7425764929,475.9546349641,280.1775354425,14161.0000000000
786.0499115656,477.6818095518,278.0048378454,14162.0000000000
643.5454870443,479.8603360394,275.6253202287,14163.0000000000
660.5404351167,481.0540097013,276.0341488627,14164.0000000000
725.2177851567,480.1345587586,281.2961425683,14165.0000000000
732.8473329240,481.9430207536,276.3314979814,14166.0000000000
1007.3115857311,486.9956102318,277.0537466621,14167.0000000000
1104.9590286640,490.6205081707,276.9381043662,14168.0000000000
556.6566358967,497.5075252745,279.0843393193,14169.0000000000
783.9435546069,501.8148820127,277.4243225639,14170.0000000000
1096.4189272870,504.0533276430,281.1064385679,14171.0000000000
808.4176777468,504.3495519181,277.1115480164,14172.0000000000
1060.7665474995,504.3860092388,278.9313593282,14173.0000000000
1153.2224993614,507.7132566889,278.2938847619,14174.0000000000
1200.6563176357,509.4291330070,277.5119674005,14175.0000000000
951.5033133266,510.1270728005,278.4618381337,14176.0000000000
871.6911325338,511.6703504952,278.5513535282,14177.0000000000
471.6405898604,514.0986874758,276.5746801086,14178.0000000000
697.7622714378,516.0603517466,278.8701774648,14179.0000000000
776.7405510521,516.6664110172,275.9107267029,14180.0000000000
529.7736852962,518.8014477250,274.0955313319,14181.0000000000
459.5507601383,522.3230953340,276.3545645188,14182.0000000000
799.4358665854,522.0630871154,278.3904046338,14183.0000000000
508.8335154651,524.0274790877,277.1046715436,14184.0000000000
487.9269024611,526.8587889318,277.0924361596,14185.0000000000
780.6413978796,526.5824845860,277.8325240349,14186.0000000000
1077.1670724830,526.3478072149,278.0515571411,14187.0000000000
1085.4853106937,533.1704898005,278.2011646694,14188.0000000000
501.1251892067,544.0457372200,275.5703448789,14189.0000000000
1044.7548316566,545.7535103201,277.1950780982,14190.0000000000
1090.2196579482,547.4976177587,279.5114890112,14191.0000000000
662.2451985041,553.3365542716,277.8070993407,14192.0000000000
1044.2042660672,557.9860416975,277.9851955957,14193.0000000000
591.4350498494,561.4439352857,279.4641136079,14194.0000000000
954.6549549900,564.6808163982,279.7013836235,14195.0000000000
929.1840413322,567.7540904517,280.5556008147,14196.0000000000
875.1811038475,568.0670266874,277.7129806925,14197.0000000000
1103.5789054113,570.1924310574,279.0095074805,14198.0000000000
727.9872711218,576.9961924272,278.7854720865,14199.0000000000
876.5096183632,578.9882902499,278.4716078515,14200.0000000000
1184.5203601837,578.0473687740,277.7554242627,14201.0000000000
501.6342498623,600.9728174385,278.0946588570,14202.0000000000
533.6057817524,614.6103080451,277.9441070379,14203.0000000000
625.3766551701,616.0805507070,277.3658038275,14204.0000000000
508.0865851438,618.9359248371,276.9398488397,14205.0000000000
646.3902094842,619.0729275309,278.9125674987,14206.0000000000
723.4704976318,625.0508271120,280.7809871092,14207.0000000000
798.8172036079,631.8807158567,275.9657299734,14208.0000000000
509.0564342004,636.7770501774,277.5186632441,14209.0000000000
792.0506888170,637.6234274475,285.1021030865,14210.0000000000
530.3450195241,638.9208771723,277.9590693182,14211.0000000000
798.1767860176,645.9609302508,279.1292486934,14212.0000000000
872.4260572147,647.0715678733,279.0188309004,14213.0000000000
588.3898388371,650.2219409619,279.9623266262,14214.0000000000
654.6424393435,651.2159110371,277.8086214188,14215.0000000000
940.2998018884,656.0749525139,275.7953025557,14216.0000000000
662.3626864260,670.7438392660,277.9831898163,14217.0000000000
927.8365297872,675.4788957447,277.0199864911,14218.0000000000
1234.8488763560,676.5793515408,278.0454019757,14219.0000000000
720.4097194953,691.5568016509,280.1414624895,14220.0000000000
985.2158149794,698.0608345122,278.4435578608,14221.0000000000
764.4676443869,702.6221733628,276.9761921503,14222.0000000000
1034.8573675232,715.8319462595,276.2208718143,14223.0000000000
778.3156152884,720.5543378972,277.8826434091,14224.0000000000
683.8635249564,721.8101031942,277.6256096730,14225.0000000000
693.4394167682,723.0216662879,277.5773338567,14226.0000000000
1199.0580801584,728.8955985400,276.9699071976,14227.0000000000
605.5125011476,730.2377446154,278.2243777548,14228.0000000000
1176.8672309357,732.2112294497,278.7036321534,14229.0000000000
1053.2395945565,739.3834524303,273.2878589925,14230.0000000000
794.3360805223,743.5756746549,280.8350264826,14231.0000000000
1282.4284123681,749.9149293963,277.1844069506,14232.0000000000
1221.7871524703,752.8925485515,276.4668400796,14233.0000000000
891.0231205541,755.8720226507,277.2656932485,14234.0000000000
1270.1826096599,758.3824229318,278.1939815722,14235.0000000000
1201.8238944351,761.4126925272,276.1991298060,14236.0000000000
1230.3327489782,769.9572295690,276.9084500815,14237.0000000000
715.1322917984,770.4483465233,278.9974605829,14238.0000000000
1002.7115086301,780.6693324868,276.4806572732,14239.0000000000
558.2406949760,785.5270755639,279.0981733301,14240.0000000000
1240.1429442874,794.3598021801,277.1835284618,14241.0000000000
938.0915808484,797.7927290395,279.0056863169,14242.0000000000
721.2660513525,799.2254528417,277.9504314449,14243.0000000000
987.7236747410,805.9850966116,278.8818102617,14244.0000000000
937.9070254925,810.0492633538,277.1483427271,14245.0000000000
578.0574092565,813.6692104814,278.5942269427,14246.0000000000
1271.7917043661,821.6901578117,277.0211779375,14247.0000000000
888.9025214780,822.5375396686,276.9854412704,14248.0000000000
749.7121753084,828.9983177726,277.7700900300,14249.0000000000
921.6234222288,838.9366995700,277.8354551039,14250.0000000000
854.8274910501,839.9712921390,277.4910714286,14251.0000000000
668.3597010978,842.5415151724,276.9229328228,14252.0000000000
619.1608072757,850.2718937185,277.9516846692,14253.0000000000
782.9878028747,865.1288419446,280.7625950386,14254.0000000000
716.1880834724,869.3282312012,277.0815682130,14255.0000000000
1047.4992138834,870.9439514943,279.1663233996,14256.0000000000
